hash,id,time,timeDiff,device,filesizeGib,pattern,patternDetails,rate,threadRate,threadStatsInterval,expRate,writePercent,writeMibs,readMibs,writes,reads,fdatasyncs,r,rmin,r10p,r20p,r25p,r30p,r40p,r50p,r60p,r70p,r75p,r80p,r85p,r90p,r92p5,r95p,r97p5,r99p,r99p5,r99p9,r99p99,r99p999,rmax,ravg,rtot,rcnt,w,wmin,w10p,w20p,w25p,w30p,w40p,w50p,w60p,w70p,w75p,w80p,w85p,w90p,w92p5,w95p,w97p5,w99p,w99p5,w99p9,w99p99,w99p999,wmax,wavg,wtot,wcnt,s,smin,s10p,s20p,s25p,s30p,s40p,s50p,s60p,s70p,s75p,s80p,s85p,s90p,s92p5,s95p,s97p5,s99p,s99p5,s99p9,s99p99,s99p999,smax,savg,stot,scnt,c,cmin,c10p,c20p,c25p,c30p,c40p,c50p,c60p,c70p,c75p,c80p,c85p,c90p,c92p5,c95p,c97p5,c99p,c99p5,c99p9,c99p99,c99p999,cmax,cavg,ctot,ccnt
2024-09-11-03-24-39,6,660,60.000000,/blk/m0,894,uniform-shuffle,"",200000.000000,32500.000000,60,1,0.990000,40.966667,0.400000,10489.833008,105.433334,0.000000,r,211,459,499,512,526,549,576,602,633,649,672,697,734,761,795,850,931,997,1155,1745,1745,2196,589.745969,3730733.000000,6326,w,5720,5977,6015,6029,6043,6067,6090,6114,6140,6155,6172,6192,6218,6235,6258,6295,6339,6370,6442,6514,6618,6646,6094.446250,3835783525.000000,629390,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,345,0.003194,2813481.000000,880906523
2024-09-11-03-24-39,6,720,60.000000,/blk/m0,894,uniform-shuffle,"",200000.000000,32500.000000,60,1,0.990000,41.049999,0.416667,10510.583008,106.783333,0.000000,r,293,456,496,508,522,547,574,601,632,649,670,693,731,758,794,861,937,988,1101,2037,2037,2139,587.448884,3763785.000000,6407,w,5721,5967,6003,6016,6030,6054,6077,6101,6128,6142,6159,6180,6205,6223,6246,6282,6325,6358,6430,6520,6578,10678,6082.329339,3835729763.000000,630635,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,352,0.003208,2824222.000000,880489560
2024-09-11-03-24-39,6,780,60.000000,/blk/m0,894,uniform-shuffle,"",200000.000000,32500.000000,60,1,0.990000,41.000000,0.416667,10498.200195,107.949997,0.000000,r,277,457,498,511,526,549,573,600,633,649,673,700,738,766,804,869,954,1004,1093,1190,1190,1633,589.573259,3818666.000000,6477,w,5654,5972,6010,6024,6037,6062,6084,6108,6135,6150,6166,6188,6212,6231,6254,6290,6336,6369,6436,6511,6584,7421,6089.438555,3835688630.000000,629892,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,346,0.003200,2817196.000000,880403730
2024-09-11-03-24-39,6,840,60.000000,/blk/m0,894,uniform-shuffle,"",200000.000000,32500.000000,60,1,0.990000,41.150002,0.400000,10536.533203,105.833336,0.000000,r,260,455,496,508,523,547,574,601,632,651,675,700,738,765,805,867,945,1013,1149,1832,1832,2198,589.093071,3740741.000000,6350,w,5716,5952,5989,6003,6016,6039,6063,6086,6111,6126,6144,6164,6190,6206,6227,6262,6307,6339,6400,6487,6582,10546,6067.387265,3835753690.000000,632192,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,354,0.003218,2832611.000000,880361727
2024-09-11-03-24-39,6,900,60.000000,/blk/m0,894,uniform-shuffle,"",200000.000000,32500.000000,60,1,0.990000,41.099998,0.416667,10524.933594,107.416664,0.000000,r,285,457,497,511,525,551,576,601,632,649,672,698,735,765,800,866,942,1003,1203,1790,1790,1896,589.867029,3801693.000000,6445,w,5729,5958,5995,6010,6023,6046,6069,6093,6119,6133,6151,6170,6197,6213,6236,6272,6315,6346,6412,6494,6546,8996,6073.981504,3835695024.000000,631496,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,349,0.003213,2829397.000000,880588074
2024-09-11-03-24-39,6,960,60.000000,/blk/m0,894,uniform-shuffle,"",200000.000000,32500.000000,60,1,0.990000,40.750000,0.416667,10432.733398,106.750000,0.000000,r,236,461,502,516,532,556,581,606,637,656,678,707,741,769,807,868,946,989,1140,1828,1828,2101,594.778610,3809557.000000,6405,w,5763,6012,6049,6063,6077,6098,6122,6145,6171,6186,6204,6225,6252,6269,6292,6327,6372,6404,6471,6591,6727,6754,6127.672122,3835702152.000000,625964,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,354,0.003149,2785062.000000,884525917
2024-09-11-03-46-24,6,60,59.999973,/blk/m0,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,40.666683,0.400000,10414.887695,103.766716,0.000000,r,260,460,501,515,530,556,582,607,640,656,680,710,743,773,814,878,958,1035,1150,1873,1873,2049,596.231449,3712137.000000,6226,w,14,6024,6060,6074,6087,6109,6133,6156,6182,6197,6214,6235,6261,6278,6301,6338,6383,6413,6474,6561,6625,9141,6137.761446,3835444163.000000,624893,s,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,71,0.003114,2754466.000000,884453526
2024-09-11-03-46-24,6,120,60.000000,/blk/m0,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,40.700001,0.400000,10421.366211,105.733330,0.000000,r,281,458,501,513,528,554,583,607,639,655,679,703,738,768,804,868,939,999,1110,1713,1713,1943,593.586066,3765710.000000,6344,w,5768,6021,6056,6069,6083,6107,6129,6153,6179,6193,6210,6229,6255,6272,6297,6335,6381,6413,6478,6565,6664,6718,6134.471873,3835774842.000000,625282,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,359,0.003137,2769013.000000,882642914
2024-09-11-03-46-24,6,180,60.000000,/blk/m0,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,40.716667,0.400000,10424.866211,105.966667,0.000000,r,253,458,499,512,526,549,575,602,635,652,677,704,742,769,801,864,960,1035,1325,2142,2142,2263,591.872444,3763125.000000,6358,w,5800,6020,6053,6068,6081,6105,6126,6150,6175,6190,6208,6227,6255,6271,6295,6332,6378,6409,6478,6559,6605,10200,6132.420383,3835779890.000000,625492,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,341,0.003142,2771923.000000,882099059
2024-09-11-03-46-24,6,240,60.000000,/blk/m0,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,40.816666,0.416667,10450.583008,107.366669,0.000000,r,264,458,499,511,524,549,575,601,633,649,672,696,736,764,801,864,931,985,1113,1971,1971,2005,589.549053,3797875.000000,6442,w,5721,6003,6039,6054,6067,6089,6112,6135,6160,6175,6192,6212,6239,6256,6279,6316,6360,6393,6470,6560,6643,11460,6117.258313,3835735066.000000,627035,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,351,0.003152,2779349.000000,881637751
2024-09-11-03-46-24,6,300,60.000046,/blk/m0,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,40.866634,0.400000,10463.058594,105.833252,0.000000,r,252,458,500,511,526,551,577,601,632,649,673,694,730,755,788,858,953,999,1171,2034,2034,2136,589.162520,3741182.000000,6350,w,5760,5997,6033,6047,6060,6082,6105,6127,6154,6168,6185,6205,6230,6247,6270,6304,6346,6377,6436,6499,6543,10303,6110.051276,3835792430.000000,627784,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,352,0.003156,2782630.000000,881613640
2024-09-11-03-46-24,6,360,60.000000,/blk/m0,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,40.766666,0.400000,10436.483398,104.500000,0.000000,r,301,460,501,514,528,553,582,606,638,656,679,704,743,770,810,871,956,1002,1091,1781,1781,1898,594.587719,3728065.000000,6270,w,5630,6009,6047,6061,6074,6097,6121,6143,6170,6184,6201,6223,6249,6267,6289,6326,6369,6401,6460,6526,6589,9277,6125.650904,3835815214.000000,626189,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,353,0.003154,2780535.000000,881689241
2024-09-11-03-46-24,6,420,59.999969,/blk/m0,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,40.833355,0.400000,10453.504883,104.283386,0.000000,r,251,459,501,516,531,555,582,606,637,656,677,703,739,767,802,866,945,1019,1155,1623,1623,2077,594.302701,3718552.000000,6257,w,5754,6001,6038,6052,6065,6088,6111,6134,6160,6175,6191,6210,6236,6254,6277,6313,6358,6389,6467,6561,6627,10299,6115.685681,3835819216.000000,627210,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,346,0.003150,2778487.000000,882086656
2024-09-11-03-46-24,6,480,59.999969,/blk/m0,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,40.916687,0.400000,10475.905273,106.083389,0.000000,r,266,458,498,510,522,548,574,601,632,648,670,695,727,753,787,849,942,991,1152,1672,1672,1988,587.526002,3739603.000000,6365,w,5748,5988,6024,6038,6051,6075,6098,6121,6146,6162,6179,6199,6225,6242,6264,6300,6343,6373,6431,6494,6528,11202,6102.576126,3835798634.000000,628554,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,349,0.003115,2747172.000000,882000812
2024-09-11-03-46-24,6,540,60.000061,/blk/m0,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,41.066624,0.416666,10514.139648,106.749893,0.000000,r,293,456,496,509,523,547,573,599,631,647,671,696,734,761,797,865,955,1001,1199,2188,2188,2189,588.045121,3766429.000000,6405,w,5663,5966,6002,6016,6030,6052,6076,6098,6124,6138,6156,6175,6201,6217,6240,6275,6321,6354,6426,6545,6619,6667,6080.316694,3835761706.000000,630849,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,354,0.002993,2643022.000000,883002527
2024-09-11-03-46-24,6,600,59.999939,/blk/m0,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,41.033375,0.416667,10505.860352,106.850105,0.000000,r,219,455,495,506,522,546,572,598,631,647,671,698,732,758,794,858,943,996,1151,1869,1869,2298,586.856809,3762339.000000,6411,w,5649,5972,6007,6021,6034,6057,6079,6102,6128,6142,6161,6180,6206,6223,6244,6282,6327,6359,6421,6499,6547,9026,6085.138640,3835773227.000000,630351,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,355,0.002991,2642970.000000,883612004
2024-09-11-03-46-24,6,660,60.000000,/blk/m0,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,41.016666,0.400000,10501.266602,105.250000,0.000000,r,262,456,497,509,522,547,572,598,632,648,670,692,731,758,792,850,921,968,1172,1719,1719,2239,586.178306,3701716.000000,6315,w,5714,5974,6010,6024,6037,6060,6082,6106,6131,6146,6162,6183,6208,6226,6249,6287,6335,6365,6427,6510,6551,11457,6087.886620,3835831250.000000,630076,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,357,0.002986,2637212.000000,883145300
2024-09-11-03-46-24,6,720,60.000000,/blk/m0,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,41.083332,0.416667,10518.416992,107.333336,0.000000,r,245,455,495,508,522,546,571,598,630,646,671,695,735,762,798,863,929,983,1128,1785,1785,2049,586.452640,3776755.000000,6440,w,5723,5964,6000,6014,6026,6050,6073,6096,6122,6137,6154,6173,6198,6215,6236,6272,6318,6353,6429,6508,6548,6564,6077.831605,3835749915.000000,631105,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,357,0.002992,2643017.000000,883312537
2024-09-11-03-46-24,6,780,60.000061,/blk/m0,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,41.133293,0.416666,10533.039062,107.066559,0.000000,r,264,455,495,506,518,543,568,594,627,643,663,689,728,755,789,851,943,998,1205,1954,1954,2013,583.485834,3748313.000000,6424,w,5699,5957,5993,6006,6019,6042,6065,6087,6112,6127,6143,6164,6190,6206,6228,6264,6307,6335,6403,6508,6573,10299,6069.460493,3835795851.000000,631983,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,353,0.002995,2645273.000000,883296028
2024-09-11-03-46-24,6,840,59.999939,/blk/m0,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,41.100040,0.400000,10523.727539,103.400108,0.000000,r,280,454,495,506,519,546,573,598,631,645,669,693,728,750,787,856,932,988,1090,2004,2004,2064,585.172631,3630411.000000,6204,w,5747,5961,5998,6012,6025,6047,6070,6093,6119,6132,6149,6169,6194,6211,6233,6270,6315,6346,6411,6501,6577,6640,6074.997807,3835893340.000000,631423,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,359,0.002992,2642690.000000,883282576
2024-09-11-03-46-24,6,900,60.000000,/blk/m0,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,41.116665,0.416667,10527.283203,107.383331,0.000000,r,165,455,494,507,521,546,573,599,630,647,672,700,738,764,803,861,929,981,1151,1307,1307,1956,587.115785,3782787.000000,6443,w,5680,5961,5995,6009,6021,6045,6066,6090,6116,6131,6148,6166,6192,6209,6233,6268,6310,6343,6405,6501,6615,10268,6072.722029,3835755924.000000,631637,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,352,0.003000,2648408.000000,882843922
2024-09-11-03-46-24,6,960,60.000000,/blk/m0,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,41.000000,0.400000,10497.150391,106.400002,0.000000,r,280,455,496,508,522,549,575,600,633,650,673,697,735,763,797,866,951,1001,1093,1690,1690,1916,588.316886,3755815.000000,6384,w,5737,5976,6012,6026,6039,6063,6085,6109,6134,6149,6165,6186,6211,6228,6250,6285,6329,6360,6426,6522,6590,10394,6090.186527,3835776090.000000,629829,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,355,0.002928,2594707.000000,886196249
2024-09-11-04-08-10,6,60,60.000038,/blk/m0,894,uniform-shuffle,"",130000.000000,20833.333984,60,1,0.990000,41.016640,0.400000,10502.893555,103.999931,0.000000,r,104,456,495,508,523,547,572,600,632,648,672,696,732,761,798,857,963,1019,1503,2022,2022,2043,587.904647,3668525.000000,6240,w,9,5972,6008,6022,6035,6059,6081,6106,6132,6148,6165,6184,6210,6227,6248,6285,6331,6361,6432,6517,6600,6656,6086.212610,3835372945.000000,630174,s,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,42,0.003000,2653052.000000,884428763
2024-09-11-04-08-10,6,120,59.999985,/blk/m0,894,uniform-shuffle,"",130000.000000,20833.333984,60,1,0.990000,41.050011,0.400000,10508.802734,104.450027,0.000000,r,173,458,499,511,525,548,574,600,632,649,673,700,739,765,804,869,957,1015,1132,1789,1789,2202,589.936014,3697129.000000,6267,w,5733,5970,6006,6020,6033,6055,6078,6100,6127,6142,6158,6179,6203,6221,6244,6281,6326,6360,6437,6521,6614,11680,6083.542384,3835843812.000000,630528,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,361,0.003048,2690337.000000,882683136
2024-09-11-04-08-10,6,180,59.999992,/blk/m0,894,uniform-shuffle,"",130000.000000,20833.333984,60,1,0.990000,41.050007,0.400000,10511.750977,106.633347,0.000000,r,291,457,497,510,524,548,575,600,631,645,670,692,731,759,797,860,946,986,1091,1972,1972,2001,588.187559,3763224.000000,6398,w,5715,5967,6004,6017,6030,6053,6077,6100,6126,6140,6158,6178,6204,6221,6243,6280,6324,6356,6417,6498,6553,9415,6081.772742,3835804477.000000,630705,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,364,0.003049,2693269.000000,883292554
